S,202123703,GAMARRA/TABORI/PAUL-RONAL,5,20,30
P,202119153,MENDOZA/ARIAS/HENRY,4,19.5,10
P,202113758,SOMA/INGA/DIALY,1,21,10
P,202123373,ESCALANTE/RARAZ/BLANCA,3,18,20
S,202127660,CHANG/ARGUEDAS/HENRY-ANTONIO,4,19.5,25
S,202112598,MORI/ZAVALETA/LUZ-LOURDES,1,21.5,20
P,202224569,RIVERA/PASQUEL/OFELIA-CINTHIA,5,22,10
P,202214628,PALOMARES/GUEVARA/KARINA,5,18.5,20
S,202121791,GONZALES/VELASQUEZ/WALTER,1,20,25
S,202224918,PORTUGAL/GUEVARA/HELI-JOHANA,5,19.5,50
P,202115802,MINAYA/AMEZQUITA/RHONY-JAIME,5,18.5,20
V,202318072,RIVERA/MONTERO/GLORIA-OFELIA,3,20,323R33-2
S,202112887,CABRERA/AGUERO/JESSICA,2,21,50
V,202313065,RETT/SERRANO/RAFAEL-RHONY,2,22,2193T9-2
P,202129611,MALDONADO/CORREA/LUCERO-CAROLA,2,19.5,10
V,202214712,CASANOVA/CHUMPITAZ/ALONSO,2,18,7883G2-4
S,202126490,TAVERA/CORREA/FERNANDO,2,19.5,50
P,202313249,NORABUENA/PAIRAZAMAN/JULIAN,3,21.5,10
S,202114739,VELASQUEZ/CANO/FERNANDO,4,22,50
V,202319927,PATINO/MEZA/MANUEL,3,19.5,872193-E
P,202221155,CORRALES/ZIMIC/JAIME-DANIEL,5,18,20
S,202315724,VEGA/SAENZ/ALEXANDER-RICHARD,4,19.5,50
S,202125775,PRADO/PAREDES/JUAN,3,21.5,50
P,202315643,IBEROS/ZAMBRANO/GONZALO,2,22,10
V,202127344,DEL_POZO/QUIO/CESAR,3,18.5,71293-E2
V,202318320,NORABUENA/RIVERA/GLORIA-YESSICA,5,20,7120L-23
P,202315318,FLORENCIO/LAM/PAUL-RONALD,3,21,10
S,202227316,RIVERO/RETT/RONY-ANTONIO,2,22,30
S,202225778,MUNOZ/ZIMIC/ROCIO-DELICIA,2,19.5,50
S,202313754,MALCA/SAAVEDRA/DORIS-MILAGROS,3,18.5,30
V,202217030,LUNA/POLO/SONIA,3,20,82612-3R
S,202214204,DIAZ/IBEROS/GLENDA-YESSICA,4,21,50
P,202318383,GORDILLO/BOLANOS/ARTURO-GONZALO,3,22,20
V,202122715,VARGAS/ZARATE/VALENTINA,1,19.5,2923-D-3
V,202213745,CARO/QUISPE/JORGE,1,18,8124K3-D
S,202113223,DIAZ/SEDANO/YVONNE,4,19.5,30
P,202211325,MORI/ARROYO/SHIRLEY,3,21.5,20
S,202315763,CORREA/AGUIRRE/MOISES,2,22,30
S,202129785,FARFAN/RARAZ/WALDEMAR,4,18.5,50
P,202216995,LARRIEGA/ARCA/ISABEL-MADELEINE,5,20,10
S,202115400,SANTISTEBAN/JUGO/NESTOR,1,21,30
P,202311247,SERRANO/JOLAY/RHONY-ROLANDO,5,22,10
P,202122742,ZAVALETA/LOPEZ/KARIN-VIRGINIA,5,19.5,10
V,202312000,LANDA/CUEVA/JOHAN,4,18.5,212D3-4
P,202313122,CUBA/NARVAEZ/PAUL-JOHN,2,20,20
S,202219773,SANCHEZ/CUBA/NATALIA-ESTEFANIA,5,21,50
V,202316015,ALFARO/FUENTES/MAGDA,3,22,819212-T
S,202116038,SAONA/ARIAS/ALBERTO,4,18.5,25
S,202114285,CHAVARRI/ALDAVE/FERNANDO-MARTIN,2,20,25
P,202316517,ZEGARRA/CUBA/ANTONIO,2,21,10
P,202119958,QUISPE/BERROCAL/ANTONIO-ALVARO-DANIEL,3,22,10
P,202111260,GORDILLO/CASTRO/RONAL,2,19.5,20
S,202129735,MENDOZA/CORREA/JESUS-CHRISTIAN,5,18,50
S,202215067,JAUREGUI/AGUERO/HECTOR-HENRY,4,19.5,50
V,202319103,LEE/VASQUEZ/JENNY,4,21.5,144M2-56
V,202111935,GUZMAN/BARROS/FELIPE,3,22,1984F2-2
S,202226249,WONG/GALLO/JANET-MADELEINE,1,19.5,30
V,202312501,CORTES/REYES/MARIBEL,2,18.5,9182-FR33
P,202125607,POZO/JUGO/ISABEL,2,20,10
S,202215494,DE_LA_HAZA/CASTRO/EMIGDIO-JOHNNY,2,21,30
S,202219437,ZIMIC/PAREDES/SHIRLEY,4,18.5,25
S,202116963,CORTEZ/LEIVA/SURAMI-SILVIA,4,20,30
V,202113179,PEREZ/PEREZ/BIANCA/PATRICIA,3,21,6201G3-2
P,202123402,VIZCARDO/MORI/LUCERO-ZKENIA,1,22,20
S,202223508,AURIS/JOLAY/HENRY-EDILBERTO,5,19.5,50
V,202311748,PATINO/FUENTES/MILAGROS-MARIELLA,4,18,2810-B29
S,202226929,BOLANOS/FUENTES/JORGE,2,19.5,50
S,202318318,TOKESHI/GONZALES/MARTIN,1,21.5,50
S,202312360,VILCA/BARRERA/CESAR-EDGAR,5,22,50
V,202312050,LOYOLA/HIJAR/NICOLAS-OSCAR,4,22,125K-955
S,202314919,CORTES/CALIXTO/ROSARIO,5,19.5,50
S,202119707,MIRANDA/LARRIEGA/JUVENAL-NESTOR,2,18,30
S,202216453,MINAYA/VIZCARRA/JUVENAL,3,19.5,25
V,202313627,CHAVEZ/CARO/YVONNE,1,21.5,897H-533
P,202129719,MAEIREIZO/VASQUEZ/LOURDES-SILVIA,2,22,10
V,202222447,VILCA/JUSTINO/MELVIN,1,18.5,852-63466
S,202111397,ZEVALLOS/PRADO/RICARDO,2,20,50
S,202315527,JUSTINO/COLLADO/LUZ-DELICIA,3,21,30
